id,everyday,text,twenty_for_hours,hours_from,hours_to,friday,launch,monday,saturday,sunday,thursday,tuesday,wednesday
23,true,"ежедневно, 10:00–22:00",false,10:00:00,22:00:00,,,,,,,,
24,true,"ежедневно, 9:00–21:00",false,09:00:00,21:00:00,,,,,,,,
25,true,"ежедневно, 9:00–21:00",false,09:00:00,21:00:00,,,,,,,,
26,true,"ежедневно, 9:00–16:00",false,09:00:00,16:00:00,,,,,,,,
27,true,"ежедневно, 10:00–21:30",false,10:00:00,21:30:00,,,,,,,,
28,true,"ежедневно, 10:00–20:00",false,10:00:00,20:00:00,,,,,,,,
29,false,пн-сб 10:00–18:00,false,10:00:00,18:00:00,,,,,,,,
30,true,"ежедневно, 9:00–21:00",false,09:00:00,21:00:00,,,,,,,,
31,true,"ежедневно, 10:00–18:00",false,10:00:00,18:00:00,,,,,,,,
32,false,"пн-пт 10:00–21:00; сб,вс 10:00–20:00",false,10:00:00,21:00:00,,,,,,,,
34,false,пн-пт 9:00–18:00,false,09:00:00,18:00:00,,,,,,,,
38,false,"пн-пт 11:00–23:00; сб,вс 10:00–23:00",false,11:00:00,23:00:00,,,,,,,,
49,false,пн-сб 8:00–23:00; вс 9:00–22:00,false,08:00:00,23:00:00,,,,,,,,
50,true,"ежедневно, 6:55–23:05",false,06:55:00,23:05:00,,,,,,,,
51,false,"пн-пт 7:00–22:00; сб,вс 9:00–22:00",false,07:00:00,22:00:00,,,,,,,,
52,true,"ежедневно, 6:55–23:05",false,06:55:00,23:05:00,,,,,,,,
53,false,пн-сб 7:00–21:00; вс 9:00–21:00,false,07:00:00,21:00:00,,,,,,,,
54,false,"пн-пт 8:00–21:00; сб,вс 9:00–21:00",false,08:00:00,21:00:00,,,,,,,,
55,true,"ежедневно, 8:00–23:00",false,08:00:00,23:00:00,,,,,,,,
56,true,"ежедневно, 8:00–20:00",false,08:00:00,20:00:00,,,,,,,,
58,true,"ежедневно, 10:00–21:30",false,10:00:00,21:30:00,,,,,,,,
79,true,"ежедневно, 11:00–22:00",false,11:00:00,22:00:00,,,,,,,,
82,true,"ежедневно, 10:00–22:00",false,10:00:00,22:00:00,,,,,,,,
84,true,"ежедневно, 11:00–23:00",false,11:00:00,23:00:00,,,,,,,,
85,true,"ежедневно, 10:00–18:00",false,10:00:00,18:00:00,,,,,,,,
86,true,"ежедневно, 9:00–22:00",false,09:00:00,22:00:00,,,,,,,,
88,true,"ежедневно, 11:00–23:00",false,11:00:00,23:00:00,,,,,,,,
89,true,"ежедневно, 17:00–4:00",false,17:00:00,04:00:00,,,,,,,,
90,true,"ежедневно, 11:00–0:00",false,11:00:00,00:00:00,,,,,,,,
91,true,"ежедневно, 12:00–22:00",false,12:00:00,22:00:00,,,,,,,,
92,true,"ежедневно, 12:00–22:00",false,12:00:00,22:00:00,,,,,,,,
93,true,"ежедневно, 13:00–22:00",false,13:00:00,22:00:00,,,,,,,,
95,true,"ежедневно, 12:00–0:00",false,12:00:00,00:00:00,,,,,,,,
96,true,"ежедневно, 12:00–2:00",false,12:00:00,02:00:00,,,,,,,,
97,true,"ежедневно, 10:00–22:00",false,10:00:00,22:00:00,,,,,,,,
37,true,"ежедневно, круглосуточно",true,,,,,,,,,,
98,true,"пн-пт: 7:00-23:00 сб,вс: 9:00-23:00",false,,,,,,,,,,
40,true,"ежедневно, круглосуточно",true,,,,,,,,,,
107,true,пн-чт: 8:00-23:00 пт: 8:00-1:00 сб-вс: 9:00-1:00,false,,,,,,,,,,
99,true,"пн-пт: 8:00-23:00 сб,вс: 9:00-23:00",false,,,,,,,,,,
35,true,"ежедневно, круглосуточно",true,,,,,,,,,,
33,true,"ежедневно, круглосуточно",true,,,,,,,,,,
87,true,"ежедневно, круглосуточно",true,,,,,,,,,,
39,true,"ежедневно, круглосуточно",true,,,,,,,,,,
36,true,"ежедневно, круглосуточно",true,,,,,,,,,,
108,true,пн-пт: 8:00-22:00 сб-вс: 9:00-22:00,false,,,,,,,,,,
109,true,пн-чт: 11:00-3:00 пт: 11:00-6:00 сб: 13:00-6:00 вс: 13:00-3:00,false,,,,,,,,,,
110,true,"пн-чт 12:00–00:00; пт,сб 12:00–2:00; вс 12:00–00:00",false,,,,,,,,,,
111,true,"ежедневно ,пн-вс: 12:00-20:30",false,,,,,,,,,,
112,true,"ежедневно ,пн-вс: 07:30-21:00",false,,,,,,,,,,
113,true,пн-чт: 11:00-02:00; пт-сб: 11:00-06:00; вс: 11:00-02:00,false,,,,,,,,,,
114,true,"ежедневно ,пн-ср: 11:00-00:00; чт-вс: 11:00-03:00",false,,,,,,,,,,
115,true,пн-пт: 11:00-21:00 сб-вс: 12:00-21:00,false,,,,,,,,,,
116,true,пн-пт: 08:45-20:00 сб-вс: 10:00-19:00,false,,,,,,,,,,
117,true,"ежедневно ,пн-вс: 11:00-23:00",false,,,,,,,,,,
118,true,пн-чт 08:00–23:00; пт 08:00–00:00; сб 10:00–00:00; вс 10:00-23:00,false,,,,,,,,,,
119,true,пн-пт: 17:00-21:00 сб-вс: 08:00-21:00,false,,,,,,,,,,
120,true,пн-вс: 09:00-18:00,false,,,,,,,,,,
57,true,"пн-пт 8:00–20:00; сб,вс 9:00–20:00",false,08:00:00,20:00:00,,,,,,,,
121,false,пн-пт: 08:30-19:00 сб: 09:00-15:00,false,,,,,,,,,,
106,true,пн-ср 11:30–0:00; чт 11:30–2:00; пт 11:30–4:00; сб 14:00–4:00; вс 14:00–0:00,false,11:30:00,00:00:00,,,,,,,,
94,true,"пн-чт 15:00–2:00; пт,сб 15:00–4:00; вс 15:00–2:00",false,15:00:00,02:00:00,,,,,,,,
83,true,"пн-чт 11:00–2:00; пт,сб 11:00–3:00; вс 11:00–2:00",false,11:00:00,02:00:00,,,,,,,,
80,true,"пн-чт 12:00–1:00; пт,сб 12:00–3:00; вс 12:00–1:00",false,12:00:00,01:00:00,,,,,,,,
81,true,"пн-чт 11:00–0:00; пт,сб 11:00–2:00; вс 11:00–0:00",false,11:00:00,00:00:00,,,,,,,,
122,true,пн-пт: 09:00-20:00 сб-вс: 09:00-18:00,false,,,,,,,,,,
123,true,пн-вс: 09:00-21:00,false,,,,,,,,,,
124,false,"пн-вс: 09:00-20:00, чт не работает",false,,,,,,,,,,
125,true,пн-вс: 09:00-20:00,false,,,,,,,,,,
